2026;04;2604;10794756;21;705226;Мясо;314.90
2026;04;2604;10794756;21;705227;Мясо;237.02
2026;04;2604;10794756;21;705229;Мясо;346.73
2026;04;2604;10794756;21;705230;Мясо;246.33
2026;04;2604;10794756;21;705231;Мясо;297.30
2026;04;2604;10794756;21;707283;Мясо;494.99
2026;04;2604;10794756;2413;890878;Мясо;26.17
2026;04;2604;10794756;21;707286;Мясо;463.71
2026;04;2604;10794756;21;707291;Мясо;1159.20
2026;04;2604;10794756;21;755031;Мясо;440.39
2026;04;2604;10794756;21;755645;Мясо;147.23
2026;04;2604;10794756;2413;890880;Мясо;19.16
2026;04;2604;10794756;2413;918880;Мясо;29.56
2026;04;2604;10794756;21;783438;Мясо;486.61
2026;04;2604;10794756;2413;919680;Мясо;779.61
2026;04;2604;10794756;2413;930634;Мясо;155.25
2026;04;2604;10794756;21;783439;Мясо;28.72
2026;04;2604;10794756;2413;1008117;Мясо;89.40
2026;04;2604;10794756;2422;12576;Мясо;258.75
2026;04;2604;10794756;2422;12580;Мясо;4526.06
2026;04;2604;10794756;21;784602;Мясо;235.98
2026;04;2604;10794756;2422;18113;Мясо;829.55
2026;04;2604;10794756;21;784612;Мясо;207.00
2026;04;2604;10794756;2422;18115;Мясо;1105.38
2026;04;2604;10794756;2422;18169;Мясо;1436.06
2026;04;2604;10794756;21;784616;Мясо;149.30
2026;04;2604;10794756;2422;18209;Мясо;104.54
2026;04;2604;10794756;2422;18210;Мясо;501.82
2026;04;2604;10794756;21;784622;Мясо;237.02
2026;04;2604;10794756;2422;32632;Мясо;12.68
2026;04;2604;10794756;2422;32640;Мясо;171.73
2026;04;2604;10794756;21;794592;Мясо;723.72
2026;04;2604;10794756;2422;32643;Мясо;56.67
2026;04;2604;10794756;21;806905;Мясо;185.52
2026;04;2604;10794756;2422;32645;Мясо;49.68
2026;04;2604;10794756;21;890884;Мясо;22.19
2026;04;2604;10794756;2422;32648;Мясо;145.94
2026;04;2604;10794756;2422;32649;Мясо;506.89
2026;04;2604;10794756;21;890885;Мясо;25.58
2026;04;2604;10794756;2422;32666;Мясо;1296.86
2026;04;2604;10794756;21;918880;Мясо;26.93
2026;04;2604;10794756;2422;32694;Мясо;1021.29
2026;04;2604;10794756;21;930634;Мясо;139.47
2026;04;2604;10794756;2422;32695;Мясо;137.66
2026;04;2604;10794756;2422;32700;Мясо;923.74
2026;04;2604;10794756;21;940317;Мясо;41.14
2026;04;2604;10794756;2422;32705;Мясо;348.28
2026;04;2604;10794756;21;1008117;Мясо;75.15
2026;04;2604;10794756;48;18210;Мясо;54.86
2026;04;2604;10794756;48;603286;Гриль;78.66
2026;04;2604;10794756;48;705226;Мясо;152.15
2026;04;2604;10794756;48;705227;Мясо;68.05
2026;04;2604;10794756;48;705229;Мясо;157.58
2026;04;2604;10794756;48;705230;Мясо;81.25
